SRR12334250,OK
SRR13131471,OK
ERR3586682,OK
SRR9648494,OK
SRR12334065,OK
SRR9108865,OK
SRR12342829,OK
SRR8395142,OK
SRR8446978,OK
SRR12773043,OK
SRR8863764,OK
SRR10071563,OK
SRR7970063,OK
SRR13370251,OK
SRR12904840,OK
SRR10071577,OK
SRR8446990,OK
SRR8447017,OK
SRR13370333,OK
SRR13370222,OK
ERR3586821,OK
SRR12149539,OK
SRR11803508,OK
SRR12904850,OK
SRR10800987,OK
ERR3586754,OK
SRR12551208,OK
SRR8416073,OK
ERR4793858,OK
SRR13825335,OK
SRR13370339,OK
SRR13450944,OK
ERR3587054,OK
ERR4704405,OK
SRR10074799,OK
SRR4409195,OK
SRR9648366,OK
ERR3580740,OK
SRR10420939,OK
SRR11426333,OK
SRR10616346,OK
ERR3322221,OK
SRR10801286,OK
SRR10229891,OK
ERR3322231,OK
SRR8730137,ERR
ERR4015353,OK
SRR8881736,OK
SRR12458594,OK
SRR8902230,OK
SRR13755930,OK
SRR12105530,OK
SRR7043016,OK
SRR9037346,OK
SRR10824615,OK
SRR8959243,OK
SRR12105489,OK
SRR12105379,OK
SRR8510320,OK
DRR099947,OK
ERR2828326,OK
SRR12105429,OK
SRR10987808,OK
SRR12204541,OK
SRR11409897,OK
SRR8802156,OK
SRR11409683,OK
SRR7955640,OK
SRR9295841,OK
SRR12204557,OK
SRR8529286,OK
SRR8529301,OK
SRR8529507,OK
ERR2592871,OK
SRR11603057,OK
SRR8529536,OK
SRR9265056,OK
ERR2592951,OK
SRR8699286,OK
SRR9265057,OK
SRR9107369,OK
SRR6987480,OK
SRR12667251,OK
SRR11409852,OK
SRR9937988,OK
SRR12204455,OK
SRR11409767,OK
SRR13644966,OK
SRR10007555,OK
SRR9218268,OK
SRR9922852,OK
SRR10673328,OK
SRR9923298,OK
SRR12246137,OK
SRR9923586,OK
SRR13756030,OK
SRR9923446,OK
SRR9123932,OK
SRR12246190,OK
SRR12650158,OK
SRR10484956,OK
SRR9922968,OK
SRR12629861,OK
SRR12650110,OK
SRR9092933,OK
SRR11537118,OK
SRR12650120,OK
SRR9922801,OK
SRR9923244,OK
SRR12662082,OK
SRR11409825,OK
SRR10686590,OK
SRR12246037,OK
SRR12246128,OK
SRR12246019,OK
SRR12629841,OK
SRR10238541,OK
SRR13277349,OK
SRR12662118,OK
SRR8561307,OK
SRR9092904,OK
SRR9923089,OK
SRR10238577,OK
ERR3711482,OK
SRR10448721,OK
ERR3308674,OK
SRR9123749,OK
ERR3308305,OK
ERR3308681,OK
SRR10103579,OK
SRR12650114,OK
ERR3308799,OK
SRR10851140,OK
ERR3308787,OK
SRR8507445,OK
SRR13267772,OK
SRR10008905,OK
SRR10008652,OK
SRR10008624,OK
